fishing_vessel_mmsi,transshipment_vessel_mmsi,start_time,end_time,mean_latitude,mean_longitude,duration_hr,median_distance_km,median_speed_knots,coordinates,country,iso_3
412331034,312273000,2014-11-22 11:00:00+00:00,2014-11-22 17:50:00+00:00,-17.35065844915,-80.12630379094999,6.833333333333332,0.024603795,0.7173275621999999,"(-17.35065844915, -80.12630379094999)",Antarctica,ATA
412331036,312273000,2014-11-21 23:10:00+00:00,2014-11-22 02:50:00+00:00,-17.434940334300002,-80.04795500465,3.6666666666666665,0.0238318037,0.9030225328,"(-17.434940334300002, -80.04795500465)",Antarctica,ATA
412331036,312273000,2014-04-28 02:20:00+00:00,2014-04-29 05:00:00+00:00,-42.95018853685556,-57.36391443890223,26.66666666666667,0.06246112335,0.3487673592,"(-42.95018853685556, -57.36391443890223)",,
412331037,312273000,2014-11-18 00:00:00+00:00,2014-11-18 13:30:00+00:00,-17.358812224414706,-79.47017381083455,13.5,0.0252591478,0.565212626,"(-17.358812224414706, -79.47017381083455)",Antarctica,ATA
412420382,312273000,2014-05-16 01:00:00+00:00,2014-05-16 04:30:00+00:00,-41.79803902120001,-57.054980649499996,3.5,0.0617909207,1.4618770687,"(-41.79803902120001, -57.054980649499996)",,
412690730,312273000,2014-11-14 04:50:00+00:00,2014-11-14 13:20:00+00:00,-17.4222686278,-78.91261202439999,8.5,0.0199692286,0.5866624849000001,"(-17.4222686278, -78.91261202439999)",Antarctica,ATA
412420908,312273000,2015-05-09 16:20:00+00:00,2015-05-10 17:00:00+00:00,-46.33985886164858,-60.38528163309762,24.66666666666667,0.03356888465,1.2134608685500001,"(-46.33985886164858, -60.38528163309762)",,
412420908,312273000,2014-11-19 00:20:00+00:00,2014-11-19 17:00:00+00:00,-17.879289844714943,-79.39955693027126,16.666666666666668,0.023676016,0.6307490329,"(-17.879289844714943, -79.39955693027126)",Antarctica,ATA
412420908,312273000,2015-03-27 16:50:00+00:00,2015-03-28 08:50:00+00:00,-45.6129142747972,-60.40715560915945,16.0,0.0470692135,0.0245648091,"(-45.6129142747972, -60.40715560915945)",,
412331054,312273000,2015-05-01 15:10:00+00:00,2015-05-02 00:50:00+00:00,-47.19748395915,-60.470834807299994,9.666666666666666,0.04976527,0.6080731095499999,"(-47.19748395915, -60.470834807299994)",,
412420912,312273000,2014-11-20 09:20:00+00:00,2014-11-21 03:40:00+00:00,-17.674494797964705,-79.72505697718171,18.33333333333333,0.048628761,0.8387290743000001,"(-17.674494797964705, -79.72505697718171)",Antarctica,ATA
412420659,312273000,2015-03-09 12:40:00+00:00,2015-03-10 03:40:00+00:00,-47.11219583721846,-60.472852456326216,15.0,0.0379779572,0.9337681867,"(-47.11219583721846, -60.472852456326216)",,
412328765,312273000,2015-03-20 03:20:00+00:00,2015-03-20 14:30:00+00:00,-46.51710623859999,-60.0258743985,11.166666666666664,0.07746113269999999,0.8764446914,"(-46.51710623859999, -60.0258743985)",,
412401220,312273000,2015-05-15 11:10:00+00:00,2015-05-15 16:30:00+00:00,-47.40374231771305,-60.11396835516956,5.333333333333333,0.0494159001,0.93336071605,"(-47.40374231771305, -60.11396835516956)",,
412331077,312273000,2015-04-19 14:40:00+00:00,2015-04-20 00:00:00+00:00,-42.3550378252,-57.602229328,9.333333333333334,0.0362773579,1.9594648197,"(-42.3550378252, -57.602229328)",,
412420935,312273000,2015-03-25 00:50:00+00:00,2015-03-25 17:20:00+00:00,-45.60927068909805,-60.40880101240585,16.5,0.0187929033,0.021797389500000004,"(-45.60927068909805, -60.40880101240585)",,
412420936,312273000,2015-03-27 00:10:00+00:00,2015-03-27 13:40:00+00:00,-45.6102858567244,-60.40839002433543,13.5,0.05692319715,0.045530372199999995,"(-45.6102858567244, -60.40839002433543)",,
412420936,312273000,2015-05-07 02:00:00+00:00,2015-05-07 17:20:00+00:00,-45.664504375532,-60.145755404728796,15.333333333333336,0.026924962400000002,0.8954371535,"(-45.664504375532, -60.145755404728796)",,
412420936,312273000,2015-05-19 11:40:00+00:00,2015-05-19 23:30:00+00:00,-47.332020074750005,-60.48255352540001,11.833333333333336,0.047020567,0.49456841245,"(-47.332020074750005, -60.48255352540001)",,
412420947,312273000,2015-03-23 04:40:00+00:00,2015-03-23 16:20:00+00:00,-45.7223313339,-59.85602710589999,11.666666666666664,0.0378756091,1.5950560731,"(-45.7223313339, -59.85602710589999)",,
515303000,312273000,2015-03-04 23:20:00+00:00,2015-03-05 13:40:00+00:00,-45.26979467738532,-60.263109851490896,14.333333333333336,0.0457117225,0.0269899444,"(-45.26979467738532, -60.263109851490896)",,
515303000,312273000,2014-11-12 02:30:00+00:00,2014-11-12 13:10:00+00:00,-18.2400572683,-79.44891909756667,10.666666666666666,0.0281315406,1.28742787875,"(-18.2400572683, -79.44891909756667)",Antarctica,ATA
515303000,312273000,2014-05-03 01:50:00+00:00,2014-05-03 06:40:00+00:00,-43.30722601855,-57.102238479849994,4.833333333333333,0.027026995499999998,0.3595206297,"(-43.30722601855, -57.102238479849994)",,
412329632,312273000,2014-03-02 02:00:00+00:00,2014-03-02 05:10:00+00:00,-45.3682934103,-60.4712572409,3.1666666666666665,0.0177079209,0.0074377815,"(-45.3682934103, -60.4712572409)",,
412329632,312273000,2014-05-05 04:40:00+00:00,2014-05-05 06:40:00+00:00,-42.1008910623,-57.129595826800006,2.0,0.023919359700000004,1.5942870993,"(-42.1008910623, -57.129595826800006)",,
412329633,312273000,2014-11-20 00:20:00+00:00,2014-11-20 02:30:00+00:00,-17.740565630699997,-79.48113194529999,2.1666666666666665,0.023133470899999998,0.6390020013000001,"(-17.740565630699997, -79.48113194529999)",Antarctica,ATA
412329633,312273000,2014-02-08 11:40:00+00:00,2014-02-08 14:50:00+00:00,-45.17618302925001,-59.71961990969999,3.1666666666666665,0.0594154518,1.0819368773,"(-45.17618302925001, -59.71961990969999)",,
412329633,312273000,2014-11-15 01:40:00+00:00,2014-11-15 04:20:00+00:00,-17.291729746399998,-78.9235105502,2.6666666666666665,0.057078814299999996,0.6307264708,"(-17.291729746399998, -78.9235105502)",Antarctica,ATA
412270038,312273000,2014-02-10 13:20:00+00:00,2014-02-10 16:30:00+00:00,-45.087426147399995,-59.747771922350005,3.1666666666666665,0.0693992785,0.5770895518,"(-45.087426147399995, -59.747771922350005)",,
312055000,312273000,2014-04-27 03:00:00+00:00,2014-04-27 05:00:00+00:00,-42.6560327466,-57.49144895445,2.0,0.0250565443,1.7154548678,"(-42.6560327466, -57.49144895445)",,
412420341,312273000,2015-03-23 05:00:00+00:00,2015-03-23 16:40:00+00:00,-45.734967491999996,-59.858760159,11.666666666666664,0.0560085096,1.6333116313999998,"(-45.734967491999996, -59.858760159)",,
412329462,312273000,2015-05-12 03:10:00+00:00,2015-05-12 11:50:00+00:00,-46.678882090786324,-60.64104849210001,8.666666666666666,0.054186213399999995,1.1440358445999999,"(-46.678882090786324, -60.64104849210001)",,
412329462,312273000,2014-11-17 01:20:00+00:00,2014-11-17 10:50:00+00:00,-17.50686403115294,-79.38847178910824,9.5,0.0261130032,0.44745257675,"(-17.50686403115294, -79.38847178910824)",Antarctica,ATA
412329462,312273000,2015-04-22 14:40:00+00:00,2015-04-22 23:00:00+00:00,-46.850575123149994,-59.69506016918334,8.333333333333334,0.0269983273,1.2349301633,"(-46.850575123149994, -59.69506016918334)",,
412329463,312273000,2015-04-24 03:00:00+00:00,2015-04-24 18:00:00+00:00,-46.600713555712616,-60.256794469443705,15.0,0.01474927265,1.24101654325,"(-46.600713555712616, -60.256794469443705)",,
412329463,312273000,2014-02-12 13:20:00+00:00,2014-02-12 15:40:00+00:00,-44.960360846899995,-59.796320091999995,2.333333333333333,0.0475959385,1.6443130224,"(-44.960360846899995, -59.796320091999995)",,
412329463,312273000,2015-05-06 13:30:00+00:00,2015-05-07 03:50:00+00:00,-45.643289249563466,-60.158980231073095,14.333333333333336,0.0269253923,0.023320467650000003,"(-45.643289249563466, -60.158980231073095)",,
412329463,312273000,2014-11-16 01:40:00+00:00,2014-11-16 17:50:00+00:00,-17.693557399291997,-79.32781199982959,16.166666666666668,0.048995207699999994,0.6396088336000001,"(-17.693557399291997, -79.32781199982959)",Antarctica,ATA
416004892,577105000,2015-10-11 01:30:00+00:00,2015-10-11 03:50:00+00:00,40.35032476225,148.48656185480004,2.333333333333333,0.0407209777,0.5513487017,"(40.35032476225, 148.48656185480004)",,
412439602,577105000,2015-05-15 13:30:00+00:00,2015-05-15 15:40:00+00:00,-42.29859247725,-57.910765147,2.1666666666666665,0.0238338458,1.7927865546000001,"(-42.29859247725, -57.910765147)",,
416248900,577105000,2015-10-11 22:10:00+00:00,2015-10-12 03:20:00+00:00,40.44205917354081,148.66831152986325,5.166666666666667,0.042817913150000005,1.0082099955,"(40.44205917354081, 148.66831152986325)",,
416248900,577105000,2016-07-27 18:20:00+00:00,2016-07-27 23:40:00+00:00,48.0632833721,162.84604681475,5.333333333333333,0.022806373900000003,0.8707710331,"(48.0632833721, 162.84604681475)",,
416248900,577105000,2016-11-13 17:00:00+00:00,2016-11-13 20:40:00+00:00,40.3519872803,152.07595807935,3.6666666666666665,0.0249988492,1.94119759975,"(40.3519872803, 152.07595807935)",,
416248900,577105000,2015-10-17 11:10:00+00:00,2015-10-17 18:30:00+00:00,40.7732197508,150.3800640383,7.333333333333332,0.0293157177,1.2741058675,"(40.7732197508, 150.3800640383)",,
416241500,577105000,2015-10-18 21:50:00+00:00,2015-10-19 00:20:00+00:00,40.8010334719,150.2776628378,2.5,0.0548932159,1.1651686869,"(40.8010334719, 150.2776628378)",,
416241500,577105000,2014-11-06 02:30:00+00:00,2014-11-06 05:40:00+00:00,40.8910967532,149.9276658786,3.1666666666666665,0.0297706114,0.7220097927,"(40.8910967532, 149.9276658786)",,
416241500,577105000,2014-11-11 01:10:00+00:00,2014-11-11 03:40:00+00:00,43.040447084300006,155.99519708645002,2.5,0.042097400800000004,0.6841109989,"(43.040447084300006, 155.99519708645002)",,
416241500,577105000,2015-05-09 12:10:00+00:00,2015-05-09 18:00:00+00:00,-51.88996554875001,-62.670764756549985,5.833333333333332,0.0236492642,1.2840245829,"(-51.88996554875001, -62.670764756549985)",,
416240500,577105000,2015-10-17 22:20:00+00:00,2015-10-18 01:30:00+00:00,40.6849857555,149.83321069295,3.1666666666666665,0.0466153172,1.06107044835,"(40.6849857555, 149.83321069295)",,
416240500,577105000,2013-08-30 23:00:00+00:00,2013-08-31 02:10:00+00:00,45.61181422005,157.06705238995002,3.1666666666666665,0.0308000966,1.4951117888499998,"(45.61181422005, 157.06705238995002)",,
416004729,577105000,2014-11-20 20:40:00+00:00,2014-11-21 04:10:00+00:00,39.07140025053478,146.70905335818262,7.5,0.03216172325,1.10535839765,"(39.07140025053478, 146.70905335818262)",,
416004729,577105000,2014-11-09 01:10:00+00:00,2014-11-09 04:20:00+00:00,41.72037637985,151.20802059855,3.1666666666666665,0.018512521,1.7032566607,"(41.72037637985, 151.20802059855)",,
416005007,577105000,2016-09-21 20:10:00+00:00,2016-09-22 03:50:00+00:00,45.52514568179999,157.94180917024997,7.666666666666668,0.035043959,0.7652118765000001,"(45.52514568179999, 157.94180917024997)",,
416005007,577105000,2016-09-29 20:10:00+00:00,2016-09-30 03:10:00+00:00,42.71844371265,152.74475720750004,7.0,0.0353513051,0.6943618401999999,"(42.71844371265, 152.74475720750004)",,
416005007,577105000,2016-10-29 00:10:00+00:00,2016-10-29 07:00:00+00:00,40.867936058905464,150.1321363475891,6.833333333333332,0.027714892050000002,1.22923603325,"(40.867936058905464, 150.1321363475891)",,
416005007,577105000,2016-07-25 18:50:00+00:00,2016-07-26 02:20:00+00:00,48.21071559744999,162.48986185364996,7.5,0.019349979399999998,0.6994264343500001,"(48.21071559744999, 162.48986185364996)",,
416005007,577105000,2016-11-10 22:00:00+00:00,2016-11-11 06:40:00+00:00,38.82952587133976,150.07440962674582,8.666666666666666,0.043823741299999996,0.7375184123999999,"(38.82952587133976, 150.07440962674582)",,
416505000,577105000,2016-11-19 03:50:00+00:00,2016-11-19 07:30:00+00:00,39.062430861100005,153.0615508197,3.6666666666666665,0.0414235363,1.2877173111,"(39.062430861100005, 153.0615508197)",,
416536000,577105000,2013-11-14 23:40:00+00:00,2013-11-15 01:50:00+00:00,41.5620410647,151.1669145949,2.1666666666666665,0.0544842522,0.8407018338,"(41.5620410647, 151.1669145949)",,
416536000,577105000,2014-10-01 18:40:00+00:00,2014-10-02 15:50:00+00:00,40.871127603699996,149.5620930351,21.166666666666668,0.0197807085,1.34217631,"(40.871127603699996, 149.5620930351)",,
416536000,577105000,2016-09-26 21:40:00+00:00,2016-09-27 02:40:00+00:00,42.5750229604,152.1270120043,5.0,0.0484448938,0.5424980366,"(42.5750229604, 152.1270120043)",,
416536000,577105000,2016-11-13 01:50:00+00:00,2016-11-13 09:00:00+00:00,40.3003413375,152.09239272690002,7.166666666666668,0.0339780773,0.8394455786,"(40.3003413375, 152.09239272690002)",,
416536000,577105000,2014-11-16 01:10:00+00:00,2014-11-16 07:00:00+00:00,39.23389112484035,146.69978378211232,5.833333333333332,0.04055253805,0.9608601764,"(39.23389112484035, 146.69978378211232)",,
416536000,577105000,2013-09-01 01:20:00+00:00,2013-09-01 04:40:00+00:00,45.660172280299996,157.1166965444,3.333333333333333,0.0161012641,1.4416590297999998,"(45.660172280299996, 157.1166965444)",,
416240600,577105000,2016-07-24 19:10:00+00:00,2016-07-25 05:00:00+00:00,47.75832010469999,162.52527797095,9.833333333333334,0.0255721558,0.6328200044000001,"(47.75832010469999, 162.52527797095)",,
416240600,577105000,2016-09-19 20:50:00+00:00,2016-09-20 03:30:00+00:00,45.94961960925,157.9626025357,6.666666666666668,0.0312916901,1.1370232441500001,"(45.94961960925, 157.9626025357)",,
416240600,577105000,2014-11-23 01:20:00+00:00,2014-11-23 04:50:00+00:00,38.71722433605,146.9516454616,3.5,0.056507126500000004,1.3903481474,"(38.71722433605, 146.9516454616)",,
416240600,577105000,2014-10-03 20:20:00+00:00,2014-10-04 20:30:00+00:00,41.763308456722996,151.16471061111,24.16666666666667,0.035571015,1.2344563386,"(41.763308456722996, 151.16471061111)",,
416240600,577105000,2015-10-15 16:40:00+00:00,2015-10-15 19:00:00+00:00,40.33782484125,150.2345925925,2.333333333333333,0.0302422918,1.5478641116499998,"(40.33782484125, 150.2345925925)",,
416004853,577105000,2016-10-31 21:00:00+00:00,2016-11-01 01:10:00+00:00,39.445190170338094,147.80159846338452,4.166666666666667,0.07014547480000001,0.39869313995,"(39.445190170338094, 147.80159846338452)",,
416245500,577105000,2015-05-07 14:30:00+00:00,2015-05-07 17:20:00+00:00,-51.8286517131,-62.2440715474,2.833333333333333,0.0329737448,1.0032816334999999,"(-51.8286517131, -62.2440715474)",,
416245500,577105000,2016-03-22 09:50:00+00:00,2016-03-22 17:00:00+00:00,-46.54626076825,-60.37987568080001,7.166666666666668,0.0728157098,1.32933966975,"(-46.54626076825, -60.37987568080001)",,
416245500,577105000,2014-11-10 00:30:00+00:00,2014-11-10 03:40:00+00:00,43.2187431617,156.2531537546,3.1666666666666665,0.0186052683,1.2052876798999999,"(43.2187431617, 156.2531537546)",,
416236800,273425770,2014-09-13 22:30:00+00:00,2014-09-14 06:30:00+00:00,44.87011501484999,156.29496529045,8.0,0.0346299396,0.6965887687000001,"(44.87011501484999, 156.29496529045)",,
273846020,273425770,2016-03-10 21:30:00+00:00,2016-03-12 12:30:00+00:00,52.64995447797892,155.8601666586896,39.0,0.0234701528,0.03733246325,"(52.64995447797892, 155.8601666586896)",,
273846020,273425770,2017-03-13 01:30:00+00:00,2017-03-14 17:10:00+00:00,57.60594352533153,147.97883544693906,39.66666666666666,0.035070853650000004,0.53400541585,"(57.60594352533153, 147.97883544693906)",,
273846020,273425770,2016-04-25 16:20:00+00:00,2016-04-26 23:10:00+00:00,57.99886814497878,154.87300210882802,30.83333333333333,0.0231657755,0.8526419634,"(57.99886814497878, 154.87300210882802)",,
273387270,273425770,2017-11-23 05:00:00+00:00,2017-11-24 01:00:00+00:00,43.77645903810001,146.0078087274,20.0,0.0425210045,0.0253348941,"(43.77645903810001, 146.0078087274)",,
273387270,273425770,2017-11-20 10:40:00+00:00,2017-11-20 23:50:00+00:00,40.3330466494099,142.21864115501486,13.166666666666664,0.0903159034,0.5739579805,"(40.3330466494099, 142.21864115501486)",,
273387270,273425770,2017-11-16 06:30:00+00:00,2017-11-17 00:40:00+00:00,41.0816415367,141.74693706325002,18.166666666666668,0.1105338609,1.14340725205,"(41.0816415367, 141.74693706325002)",,
273387270,273425770,2017-12-16 08:10:00+00:00,2017-12-17 11:40:00+00:00,43.846734961919715,146.0870184800507,27.5,0.0468444943,0.021180764900000003,"(43.846734961919715, 146.0870184800507)",,
273387270,273425770,2017-09-24 15:20:00+00:00,2017-09-26 14:10:00+00:00,43.79297184843873,146.03606180446243,46.83333333333334,0.0380505706,0.017420802,"(43.79297184843873, 146.03606180446243)",,
273387270,273425770,2017-11-04 11:30:00+00:00,2017-11-06 00:40:00+00:00,43.8247557646,146.06050180440002,37.16666666666666,0.035285919900000004,0.0154521469,"(43.8247557646, 146.06050180440002)",,
416004105,273425770,2014-09-17 20:50:00+00:00,2014-09-18 04:40:00+00:00,44.194793904399994,155.99240497854998,7.833333333333332,0.0205302009,0.8161869956000001,"(44.194793904399994, 155.99240497854998)",,
273331980,273425770,2017-08-04 08:10:00+00:00,2017-08-04 10:20:00+00:00,59.53152659989999,163.310648215,2.1666666666666665,0.0679705729,0.0354093636,"(59.53152659989999, 163.310648215)",,
273840910,273425770,2016-03-12 13:50:00+00:00,2016-03-13 13:10:00+00:00,52.62992819075422,155.81543630625544,23.33333333333333,0.032596702000000005,0.0364129832,"(52.62992819075422, 155.81543630625544)",,
273840910,273425770,2016-02-09 11:30:00+00:00,2016-02-10 03:30:00+00:00,55.93245082067307,148.5255067701078,16.0,0.0310764424,0.6987987455,"(55.93245082067307, 148.5255067701078)",,
273876000,273425770,2015-11-24 15:50:00+00:00,2015-11-24 19:00:00+00:00,60.28926633335001,165.9411876704,3.1666666666666665,0.0326813188,0.0640393651,"(60.28926633335001, 165.9411876704)",,
273895200,273425770,2016-02-09 09:10:00+00:00,2016-02-09 11:30:00+00:00,55.94148007770001,148.5549156185,2.333333333333333,0.025966567599999997,0.532146009,"(55.94148007770001, 148.5549156185)",,
273895200,273425770,2015-04-20 10:00:00+00:00,2015-04-21 10:40:00+00:00,58.28715988392339,156.39859835085326,24.66666666666667,0.02035802895,0.5959641475999999,"(58.28715988392339, 156.39859835085326)",,
273895200,273425770,2017-07-31 19:00:00+00:00,2017-07-31 23:40:00+00:00,59.51526926867442,163.34506878838368,4.666666666666667,0.0260258107,0.0109589797,"(59.51526926867442, 163.34506878838368)",,
273895200,273425770,2017-03-11 16:40:00+00:00,2017-03-12 19:50:00+00:00,57.75047904566826,148.48863044670838,27.16666666666667,0.0363554146,0.5844099172,"(57.75047904566826, 148.48863044670838)",,
273425450,273425770,2013-05-06 07:20:00+00:00,2013-05-07 17:20:00+00:00,51.09057943502802,144.27254866513658,34.0,0.0388768581,1.6242580702999998,"(51.09057943502802, 144.27254866513658)",,
273448750,273425770,2015-09-20 10:40:00+00:00,2015-09-20 21:50:00+00:00,62.962485427349556,179.41973895713826,11.166666666666664,0.03679020195,0.0253022113,"(62.962485427349556, 179.41973895713826)",,
273448750,273425770,2015-09-22 03:00:00+00:00,2015-09-22 12:00:00+00:00,63.03023063241111,179.99387195911774,9.0,0.046014289699999995,0.010854544499999999,"(63.03023063241111, 179.99387195911774)",,
273448240,273425770,2016-09-22 05:50:00+00:00,2016-09-23 11:30:00+00:00,62.30394735336724,177.3408114935997,29.66666666666667,0.0593492958,0.019517983500000002,"(62.30394735336724, 177.3408114935997)",,
